first_gene,second_gene
6261,5406
6261,5565
6261,6397
6264,697
6264,1248
6264,1637
6264,1792
6264,2045
6264,4011
6264,5051
6264,6345
6264,7003
6265,5799
6265,6037
6267,162
6267,322
6267,537
6267,815
6267,970
6267,3039
6267,4241
6267,4253
6267,4367
6267,4534
6267,5253
6267,5624
6268,897
6268,3141
6268,6937
6269,6708
6270,6276
6274,1542
6274,2941
6274,4913
6276,6270
6278,1925
6279,3662
6279,6176
6280,170
6280,199
6280,228
6280,321
6280,634
6280,803
6280,832
6280,877
6280,1080
6280,1118
6280,1143
6280,1648
6280,1896
6280,1912
6280,1955
6280,1995
6280,2347
6280,2353
6280,2625
6280,2832
6280,2911
6280,3136
6280,3330
6280,3335
6280,3370
6280,3474
6280,3506
6280,3610
6280,3860
6280,3931
6280,3974
6280,3983
6280,4003
6280,4166
6280,4290
6280,4327
6280,4329
6280,4437
6280,4447
6280,4462
6280,4534
6280,4545
6280,4694
6280,4722
6280,4913
6280,5061
6280,5086
6280,5170
6280,5187
6280,5253
6280,5408
6280,5731
6280,5983
6280,6853
6280,7117
6282,757
6282,803
6282,2641
6282,6853
6283,5969
6284,58
6284,3243
6284,4865
6284,5096
6284,5565
6284,5889
6284,6106
6284,6766
6285,7076
6288,228
6288,2130
6288,3055
6288,4398
6288,5253
6288,5568
6292,752
6292,5320
6294,6327
6299,337
6301,48
6301,166
6301,1170
6301,1463
6301,1709
6301,1940
6301,2077
6301,2584
6301,2996
6301,4058
6301,4088
6301,4408
6301,4594
6301,5120
6301,5899
6301,5949
6301,5951
6301,5953
6301,6103
6301,6176
6301,6335
6301,6794
6301,7126
6302,2584
6307,1673
6307,1925
6307,2591
6307,4148
6307,4548
6307,5051
6307,5375
6307,5536
6307,5807
6307,5986
6307,6199
6307,6200
6307,6308
6308,4148
6308,6307
6308,6435
6308,6919
6313,3058
6313,4248
6313,4893
6313,6492
6322,702
6322,2214
6322,2804
6322,3727
6322,3831
6322,4007
6322,4016
6322,4041
6322,4378
6322,4585
6322,5355
6322,6006
6322,6167
6322,6496
6322,6787
6322,6918
6322,7048
6322,7068
6322,7102
6326,5058
6326,6769
6327,485
6327,690
6327,876
6327,1801
6327,4935
6327,5562
6327,6294
6327,6351
6330,1813
6330,3699
6330,4499
6330,5047
6330,5209
6330,6337
6330,6784
6330,7004
6330,7069
6330,7077
6331,6524
6333,4722
6333,5360
6333,5994
6335,166
6335,2077
6335,2584
6335,2996
6335,4058
6335,4088
6335,4408
6335,4594
6335,5120
6335,5224
6335,5227
6335,5949
6335,5951
6335,5953
6335,5999
6335,6103
6335,6301
6335,6765
6335,6794
6335,6882
6335,7126
6337,78
6337,284
6337,647
6337,798
6337,834
6337,897
6337,910
6337,918
6337,935
6337,990
6337,997
6337,1007
6337,1062
6337,1342
6337,1354
6337,1358
6337,1510
6337,1746
6337,1748
6337,1813
6337,1841
6337,2025
6337,2324
6337,2329
6337,2425
6337,2512
6337,2775
6337,2848
6337,2951
6337,3285
6337,3537
6337,3565
6337,3584
6337,3657
6337,3666
6337,3699
6337,3743
6337,3832
6337,3891
6337,3909
6337,4096
6337,4131
6337,4342
6337,4439
6337,4487
6337,4596
6337,4625
6337,4636
6337,4655
6337,4656
6337,4691
6337,4737
6337,4738
6337,4866
6337,4869
6337,4887
6337,4916
6337,4979
6337,4991
6337,5009
6337,5032
6337,5033
6337,5047
6337,5058
6337,5160
6337,5200
6337,5209
6337,5280
6337,5336
6337,5358
6337,5379
6337,5384
6337,5486
6337,5516
6337,5606
6337,5608
6337,5697
6337,5719
6337,5873
6337,5889
6337,5995
6337,6136
6337,6150
6337,6330
6337,6374
6337,6454
6337,6500
6337,6528
6337,6581
6337,6584
6337,6588
6337,6635
6337,6688
6337,6719
6337,6769
6337,6784
6337,6833
6337,6835
6337,6964
6337,6971
6337,7004
6337,7011
6337,7069
6337,7077
6337,7124
6341,5962
6344,5930
6344,5931
6344,7020
6345,1248
6345,1637
6345,2185
6345,2536
6345,3639
6345,4011
6345,5051
6345,5536
6345,6264
6345,7003
6346,228
6346,607
6346,877
6346,1080
6346,1305
6346,1447
6346,1826
6346,1896
6346,2195
6346,2347
6346,3055
6346,3506
6346,3777
6346,4003
6346,4166
6346,4176
6346,4327
6346,4388
6346,4398
6346,4437
6346,4471
6346,4534
6346,4581
6346,5061
6346,5253
6346,5568
6346,6572
6346,6853
6351,520
6351,1823
6351,3727
6351,5245
6351,5714
6351,6327
6354,921
6354,1673
6354,2591
6354,3004
6354,3162
6354,5536
6354,6199
6354,6200
6359,516
6361,395
6361,2591
6361,5147
6361,5487
6361,6199
6361,6200
6361,6437
6372,282
6372,759
6372,873
6372,1744
6372,1783
6372,1833
6372,1881
6372,2019
6372,2120
6372,2127
6372,2355
6372,2500
6372,3004
6372,3251
6372,3432
6372,4342
6372,4893
6372,5544
6372,5741
6372,6200
6372,6560
6372,6671
6373,5252
6373,5534
6373,6702
6373,6784
6373,7077
6374,346
6374,367
6374,398
6374,525
6374,798
6374,897
6374,918
6374,990
6374,997
6374,999
6374,1083
6374,1396
6374,2742
6374,2887
6374,3141
6374,3285
6374,3516
6374,3666
6374,3909
6374,4096
6374,4131
6374,4596
6374,4636
6374,4691
6374,4728
6374,4762
6374,4869
6374,5384
6374,5565
6374,5871
6374,5995
6374,6337
6374,6446
6374,6560
6374,6581
6374,6584
6374,6635
6374,6688
6374,6835
6374,6964
6374,6971
6375,234
6375,759
6375,873
6375,1112
6375,1744
6375,1833
6375,1881
6375,1952
6375,2120
6375,2249
6375,2287
6375,2713
6375,2829
6375,3251
6375,3486
6375,4106
6375,4372
6375,4893
6375,6040
6375,6184
6375,6965
6376,162
6376,227
6376,235
6376,370
6376,2001
6376,2318
6376,3039
6376,3692
6376,4129
6376,4133
6376,4152
6376,4213
6376,4271
6376,4272
6376,4537
6376,4544
6376,5253
6376,5262
6376,5273
6376,5408
6377,759
6377,873
6377,921
6377,1156
6377,1673
6377,1881
6377,1952
6377,2109
6377,2136
6377,2249
6377,2257
6377,2287
6377,2829
6377,3251
6377,4090
6377,4130
6377,4372
6377,4376
6377,5975
6377,6040
6377,6184
6377,6917
6381,798
6381,6136
6381,6528
6387,1238
6391,6856
6393,331
6393,5230
6393,5360
6394,6191
6397,2925
6397,3363
6397,4243
6397,6261
6397,6584
6399,3682
6400,5363
6404,311
6404,2042
6404,5121
6408,6528
6408,6688
6410,5930
6410,5931
6412,5530
6414,6766
6421,690
6421,2062
6421,3349
6425,377
6425,798
6425,910
6425,990
6425,1695
6425,1870
6425,2329
6425,2423
6425,2848
6425,3141
6425,3666
6425,4096
6425,4866
6425,5033
6425,5058
6425,5358
6425,6454
6425,6485
6425,6635
6425,6850
6425,6971
6426,1866
6426,3909
6428,1083
6428,2252
6428,2887
6428,4636
6433,3364
6433,6211
6434,6831
6435,996
6435,2591
6435,4148
6435,5372
6435,5807
6435,6308
6436,3464
6437,5051
6437,5481
6437,6361
6437,6658
6446,997
6446,4596
6446,6374
6454,579
6454,798
6454,834
6454,838
6454,910
6454,990
6454,1007
6454,1510
6454,1748
6454,1907
6454,2025
6454,2264
6454,2303
6454,2324
6454,2425
6454,2426
6454,2642
6454,2848
6454,2951
6454,3537
6454,3584
6454,3666
6454,3869
6454,4096
6454,4131
6454,4358
6454,4439
6454,4636
6454,4691
6454,4866
6454,4887
6454,4979
6454,5009
6454,5033
6454,5058
6454,5066
6454,5200
6454,5358
6454,5384
6454,5450
6454,5461
6454,5608
6454,5873
6454,5995
6454,6136
6454,6337
6454,6425
6454,6588
6454,6635
6454,6688
6454,6833
6454,7011
6454,7105
6454,7111
6456,5449
6456,6617
6457,5449
6459,6773
6461,6983
6462,1080
6462,2625
6463,3564
6470,2347
6470,4534
6470,5230
6470,6471
6470,6544
6471,793
6471,2001
6471,2353
6471,2474
6471,3415
6471,4290
6471,5086
6471,5937
6471,5939
6471,6470
6471,6515
6471,6955
6472,5392
6473,1800
6473,3404
6473,3541
6473,6984
6475,4193
6475,6204
6475,6476
6476,6475
6476,6622
6477,581
6485,377
6485,935
6485,938
6485,1870
6485,4549
6485,4866
6485,4904
6485,5009
6485,5033
6485,6425
6486,1403
6486,4914
6486,6070
6492,1112
6492,1724
6492,2362
6492,4106
6492,4935
6492,5385
6492,6313
6496,2214
6496,2334
6496,2641
6496,2804
6496,4016
6496,4041
6496,4679
6496,5170
6496,5299
6496,5355
6496,5388
6496,6039
6496,6224
6496,6322
6496,6918
6496,6972
6500,5047
6500,6337
6500,7011
6505,269
6505,1394
6505,2057
6505,2632
6505,3282
6505,3942
6505,3944
6505,4648
6505,4654
6505,5265
6505,5694
6505,5845
6505,6524
6505,6597
6505,6658
6509,975
6509,1105
6509,1182
6509,1206
6509,1629
6509,1693
6509,2005
6509,2497
6509,2832
6509,3898
6509,4049
6509,4054
6509,4341
6509,4356
6509,4749
6509,5542
6509,6048
6509,6227
6509,6605
6509,6695
6511,4656
6513,2591
6513,3709
6514,1826
6514,3136
6514,3860
6514,4367
6514,4388
6514,4534
6514,5184
6515,64
6515,181
6515,194
6515,402
6515,507
6515,992
6515,1129
6515,1196
6515,1648
6515,1995
6515,2165
6515,2255
6515,2275
6515,2304
6515,2323
6515,2440
6515,2474
6515,2484
6515,2625
6515,2832
6515,2908
6515,2955
6515,3335
6515,3341
6515,3354
6515,3415
6515,3506
6515,3768
6515,3887
6515,3931
6515,3974
6515,4127
6515,4242
6515,4290
6515,4447
6515,4519
6515,4531
6515,4722
6515,4723
6515,4913
6515,5086
6515,5331
6515,5360
6515,5983
6515,6471
6515,6595
6515,6597
6515,6691
6515,6893
6515,6955
6518,1166
6518,4717
6521,759
6521,1092
6521,1156
6521,2136
6521,2829
6521,4130
6521,6917
6524,231
6524,570
6524,1103
6524,1278
6524,2618
6524,2955
6524,3288
6524,5265
6524,5634
6524,5845
6524,6331
6524,6505
6524,6664
6524,6757
6526,3735
6528,3632
6528,3648
6528,4691
6528,5995
6528,6337
6528,6381
6528,6408
6528,7011
6536,801
6536,3475
6536,4970
6538,1778
6544,154
6544,2130
6544,5150
6544,6470
6544,6725
6544,6955
6546,24
6546,2773
6546,6714
6546,7069
6548,505
6548,1101
6548,1429
6548,3681
6548,4152
6548,4417
6548,5408
6548,5937
6550,367
6550,414
6550,933
6550,5096
6550,6079
6550,6681
6550,6688
6550,6766
6550,6811
6554,570
6558,4721
6558,4812
6560,367
6560,999
6560,1870
6560,2019
6560,2120
6560,2425
6560,3141
6560,3364
6560,4342
6560,4652
6560,4887
6560,5008
6560,5121
6560,5384
6560,5523
6560,5565
6560,5871
6560,6372
6560,6374
6560,6635
6560,6766
6560,6834
6560,6964
6560,6985
6570,5541
6572,148
6572,228
6572,360
6572,584
6572,607
6572,670
6572,696
6572,757
6572,1009
6572,1077
6572,1080
6572,1305
6572,1603
6572,1618
6572,1836
6572,1905
6572,1954
6572,2013
6572,2195
6572,2334
6572,2347
6572,2427
6572,2496
6572,2641
6572,2732
6572,3055
6572,3118
6572,3280
6572,3333
6572,3506
6572,3659
6572,3687
6572,3721
6572,3777
6572,4176
6572,4229
6572,4317
6572,4388
6572,4437
6572,4462
6572,4471
6572,4500
6572,4581
6572,4643
6572,4676
6572,4679
6572,4974
6572,5128
6572,5170
6572,5188
6572,5299
6572,5300
6572,5327
6572,5388
6572,5467
6572,5500
6572,5568
6572,5599
6572,6346
6572,6622
6572,6724
6572,6853
6572,6921
6573,42
6573,214
6573,342
6573,1801
6573,3970
6573,4513
6573,4666
6573,6057
6573,7034
6573,7035
6573,7036
6574,975
6574,1892
6574,4049
6574,4054
6574,4155
6574,6179
6574,6227
6574,6235
6574,6695
6581,190
6581,525
6581,585
6581,798
6581,920
6581,997
6581,999
6581,1746
6581,1971
6581,2072
6581,2354
6581,2417
6581,2706
6581,2742
6581,2848
6581,2925
6581,3001
6581,3141
6581,3285
6581,3516
6581,3577
6581,3666
6581,3891
6581,4131
6581,4439
6581,4572
6581,4691
6581,4773
6581,4860
6581,4869
6581,4991
6581,5849
6581,6136
6581,6165
6581,6337
6581,6374
6581,6610
6581,6635
6581,6759
6581,6766
6581,6835
6581,6852
6581,6964
6581,6971
6581,7025
6584,997
6584,1396
6584,2669
6584,3666
6584,4636
6584,5047
6584,5209
6584,5336
6584,5565
6584,5871
6584,6337
6584,6374
6584,6397
6584,6964
6584,7004
6584,7016
6587,759
6587,1833
6587,1952
6587,2136
6587,5832
6588,58
6588,78
6588,367
6588,798
6588,973
6588,990
6588,3537
6588,3666
6588,4096
6588,4691
6588,5200
6588,5384
6588,5697
6588,6136
6588,6150
6588,6337
6588,6454
6588,6626
6588,6635
6588,6688
6588,6708
6588,6766
6588,6833
6588,6835
6588,6971
6588,7096
6590,371
6595,168
6595,181
6595,194
6595,402
6595,992
6595,1196
6595,1245
6595,1472
6595,1489
6595,1648
6595,2165
6595,2255
6595,2474
6595,2618
6595,2679
6595,2955
6595,3335
6595,3768
6595,3867
6595,3974
6595,4000
6595,4127
6595,4132
6595,4290
6595,4519
6595,4531
6595,4654
6595,4722
6595,5331
6595,5983
6595,5993
6595,5994
6595,6232
6595,6515
6595,6596
6595,6597
6596,6595
6597,181
6597,194
6597,287
6597,402
6597,538
6597,634
6597,672
6597,992
6597,1129
6597,1196
6597,1472
6597,1489
6597,1639
6597,1648
6597,1803
6597,1825
6597,2165
6597,2255
6597,2474
6597,2484
6597,2597
6597,2679
6597,2955
6597,3268
6597,3335
6597,3354
6597,3358
6597,3697
6597,3706
6597,3768
6597,3867
6597,3974
6597,4000
6597,4127
6597,4242
6597,4290
6597,4447
6597,4519
6597,4531
6597,4608
6597,4648
6597,4654
6597,4722
6597,4726
6597,4822
6597,5331
6597,5471
6597,5477
6597,5983
6597,5993
6597,6505
6597,6515
6597,6595
6597,6757
6597,6984
6600,3938
6605,1105
6605,1206
6605,1693
6605,4049
6605,4054
6605,4341
6605,4356
6605,5465
6605,5542
6605,6509
6606,1474
6606,4814
6606,5213
6606,7037
6610,614
6610,997
6610,6581
6610,6964
6612,3201
6612,5544
6612,6140
6617,639
6617,6456
6622,228
6622,371
6622,584
6622,607
6622,619
6622,670
6622,696
6622,1009
6622,1305
6622,1604
6622,1905
6622,1954
6622,2083
6622,2119
6622,2347
6622,3118
6622,3333
6622,3659
6622,3687
6622,3721
6622,3756
6622,3777
6622,4176
6622,4471
6622,4500
6622,4568
6622,4676
6622,4974
6622,5188
6622,5300
6622,5327
6622,5414
6622,5467
6622,5500
6622,5599
6622,6476
6622,6572
6622,6853
6622,6921
6623,2996
6626,6588
6631,1602
6635,78
6635,324
6635,367
6635,525
6635,530
6635,606
6635,762
6635,798
6635,834
6635,853
6635,861
6635,897
6635,910
6635,930
6635,973
6635,990
6635,997
6635,1062
6635,1070
6635,1083
6635,1358
6635,1510
6635,1643
6635,1730
6635,1809
6635,1870
6635,1971
6635,2329
6635,2425
6635,2505
6635,2848
6635,3051
6635,3141
6635,3156
6635,3243
6635,3245
6635,3364
6635,3516
6635,3666
6635,3909
6635,4039
6635,4096
6635,4131
6635,4439
6635,4636
6635,4650
6635,4691
6635,4728
6635,4773
6635,4860
6635,4869
6635,4887
6635,4979
6635,5033
6635,5058
6635,5200
6635,5336
6635,5358
6635,5384
6635,5450
6635,5811
6635,5871
6635,5995
6635,6106
6635,6136
6635,6337
6635,6374
6635,6425
6635,6454
6635,6560
6635,6581
6635,6588
6635,6766
6635,6833
6635,6835
6635,6971
6635,6985
6635,7011
6635,7046
6635,7096
6644,694
6649,181
6649,3867
6649,3953
6649,4242
6649,5111
6654,2911
6656,5448
6656,6087
6657,197
6657,414
6657,762
6657,1204
6657,1210
6657,1515
6657,2613
6657,3775
6657,5814
6657,6681
6657,6710
6658,871
6658,1393
6658,1403
6658,1792
6658,2057
6658,2536
6658,2591
6658,3162
6658,3668
6658,3709
6658,4109
6658,5051
6658,6199
6658,6246
6658,6437
6658,6505
6659,284
6659,2067
6664,352
6664,570
6664,1278
6664,5820
6664,5822
6664,5845
6664,6524
6664,6757
6668,570
6668,2204
6668,4873
6668,5820
6668,5879
6668,6140
6668,6141
6669,1377
6669,3235
6669,5167
6669,5633
6669,5635
6669,5845
6669,6200
6671,3004
6671,5335
6671,5544
6671,5741
6671,5807
6671,5969
6671,6200
6671,6372
6675,5279
6681,58
6681,197
6681,414
6681,762
6681,1204
6681,1210
6681,1277
6681,1347
6681,1515
6681,2613
6681,2616
6681,2976
6681,3464
6681,3775
6681,4237
6681,4520
6681,4773
6681,5096
6681,5814
6681,6079
6681,6550
6681,6657
6681,6710
6681,6766
6684,2570
6688,798
6688,990
6688,997
6688,2324
6688,2706
6688,3243
6688,3537
6688,3666
6688,3909
6688,4096
6688,4131
6688,4439
6688,4636
6688,4691
6688,4738
6688,4979
6688,5000
6688,5009
6688,5033
6688,5200
6688,5209
6688,5697
6688,5871
6688,5995
6688,6136
6688,6150
6688,6337
6688,6374
6688,6408
6688,6454
6688,6550
6688,6588
6688,6835
6688,6900
6688,7004
6688,7011
6691,4135
6691,6515
6693,7037
6695,975
6695,1892
6695,4049
6695,4054
6695,4155
6695,4341
6695,4356
6695,4749
6695,6235
6695,6509
6695,6574
6701,2353
6701,3860
6701,5663
6701,6853
6702,19
6702,32
6702,33
6702,872
6702,906
6702,1195
6702,1354
6702,1389
6702,1737
6702,1813
6702,2065
6702,2770
6702,2773
6702,2774
6702,3033
6702,3034
6702,3036
6702,3636
6702,4064
6702,4147
6702,4426
6702,4499
6702,4625
6702,5047
6702,5171
6702,5252
6702,5280
6702,5534
6702,6373
6702,6714
6702,6784
6702,7004
6702,7069
6702,7077
6702,7079
6705,2774
6705,7069
6706,1022
6706,4218
6708,367
6708,910
6708,990
6708,4691
6708,6269
6708,6588
6709,1345
6709,4811
6709,4978
6709,5797
6710,197
6710,414
6710,651
6710,762
6710,1204
6710,1210
6710,2366
6710,2613
6710,3464
6710,3775
6710,5814
6710,6079
6710,6657
6710,6681
6710,6766
6710,7025
6712,872
6713,4749
6714,20
6714,24
6714,32
6714,33
6714,851
6714,872
6714,906
6714,1737
6714,1813
6714,2771
6714,2773
6714,2774
6714,3036
6714,4064
6714,4171
6714,4596
6714,5252
6714,5280
6714,5696
6714,5898
6714,6546
6714,6702
6714,6784
6714,7069
6714,7077
6715,24
6715,33
6715,1813
6715,2774
6715,3360
6715,7069
6719,6337
6719,7004
6722,2565
6722,4488
6722,5682
6722,5955
6724,757
6724,1009
6724,2013
6724,2334
6724,2360
6724,2496
6724,2641
6724,3118
6724,3687
6724,4004
6724,4462
6724,5145
6724,5299
6724,5500
6724,6572
6725,1305
6725,2130
6725,3953
6725,4193
6725,5150
6725,6544
6730,18
6730,1221
6730,1765
6730,4651
6730,5057
6730,5198
6730,5996
6731,42
6731,45
6731,331
6731,1540
6731,3047
6731,3860
6731,5663
6731,5797
6732,4693
6732,5124
6733,1879
6733,2171
6749,2996
6749,4594
6749,5224
6749,6765
6749,6882
6753,1971
6753,6857
6757,269
6757,570
6757,1196
6757,2602
6757,3358
6757,3717
6757,4194
6757,5661
6757,5845
6757,6524
6757,6597
6757,6664
6757,6758
6758,3358
6758,6757
6759,3001
6759,3327
6759,6581
6759,6760
6759,6987
6760,2440
6760,2640
6760,5164
6760,6759
6763,1358
6763,4439
6763,4636
6763,4979
6765,166
6765,810
6765,1280
6765,2077
6765,2344
6765,2646
6765,2996
6765,4058
6765,4408
6765,4594
6765,5224
6765,5227
6765,5951
6765,5953
6765,6335
6765,6749
6765,6882
6766,58
6766,78
6766,367
6766,414
6766,762
6766,798
6766,834
6766,853
6766,926
6766,973
6766,997
6766,999
6766,1358
6766,1643
6766,1809
6766,1870
6766,2417
6766,2570
6766,2810
6766,2848
6766,3141
6766,3167
6766,3224
6766,3285
6766,3364
6766,3464
6766,3516
6766,3775
6766,4131
6766,4439
6766,4473
6766,4541
6766,4584
6766,4636
6766,4691
6766,4728
6766,4773
6766,4869
6766,4887
6766,4979
6766,5008
6766,5096
6766,5121
6766,5200
6766,5565
6766,5871
6766,5889
6766,6079
6766,6106
6766,6136
6766,6211
6766,6284
6766,6414
6766,6550
6766,6560
6766,6581
6766,6588
6766,6635
6766,6681
6766,6710
6766,6835
6766,6852
6766,6964
6766,6985
6766,7025
6766,7046
6767,3171
6769,3537
6769,4738
6769,5033
6769,5058
6769,6326
6769,6337
6769,7011
6773,6459
6775,7064
6784,19
6784,24
6784,33
6784,872
6784,906
6784,997
6784,1195
6784,1354
6784,1737
6784,1746
6784,1813
6784,1818
6784,2065
6784,2669
6784,2770
6784,2771
6784,2773
6784,2774
6784,2775
6784,3033
6784,3034
6784,3036
6784,3537
6784,3666
6784,3699
6784,3832
6784,4064
6784,4147
6784,4426
6784,4476
6784,4499
6784,4596
6784,4625
6784,4655
6784,5032
6784,5033
6784,5047
6784,5160
6784,5171
6784,5209
6784,5252
6784,5280
6784,5379
6784,5534
6784,5697
6784,5897
6784,6150
6784,6330
6784,6337
6784,6373
6784,6702
6784,6714
6784,6964
6784,7004
6784,7011
6784,7016
6784,7069
6784,7077
6784,7079
6784,7124
6786,361
6786,367
6786,853
6786,2452
6786,2531
6786,2887
6786,3141
6786,4494
6786,4650
6786,4769
6786,4887
6786,5565
6786,6191
6786,6985
6786,7054
6786,7096
6787,574
6787,702
6787,3727
6787,4016
6787,4041
6787,4061
6787,4378
6787,4585
6787,6066
6787,6167
6787,6322
6787,6788
6787,6793
6787,6918
6787,7048
6787,7068
6787,7102
6788,4016
6788,4041
6788,4378
6788,5647
6788,6787
6788,6793
6788,7028
6788,7035
6788,7048
6788,7068
6788,7099
6788,7100
6793,816
6793,4016
6793,4041
6793,4378
6793,6787
6793,6788
6793,7048
6793,7068
6793,7099
6793,7102
6794,48
6794,166
6794,311
6794,1463
6794,1709
6794,1848
6794,1940
6794,2391
6794,2584
6794,2996
6794,4088
6794,4408
6794,4594
6794,5120
6794,5224
6794,5227
6794,5899
6794,5949
6794,5951
6794,5953
6794,6103
6794,6301
6794,6335
6794,6882
6794,7126
6795,759
6795,1156
6795,1797
6795,1881
6795,1952
6795,5975
6795,6223
6795,6801
6795,6804
6796,5209
6801,629
6801,759
6801,1156
6801,1797
6801,1881
6801,1952
6801,2120
6801,5793
6801,5975
6801,6223
6801,6795
6801,6804
6804,613
6804,629
6804,759
6804,1156
6804,1797
6804,1881
6804,1952
6804,2042
6804,2120
6804,5975
6804,6223
6804,6795
6804,6801
6809,7105
6811,6550
6820,7040
6824,871
6824,3282
6824,5250
6830,2770
6830,7069
6831,2921
6831,6434
6833,798
6833,910
6833,990
6833,997
6833,1007
6833,2329
6833,2642
6833,2887
6833,3243
6833,3666
6833,3743
6833,4096
6833,4439
6833,4636
6833,4656
6833,4691
6833,4866
6833,4869
6833,4979
6833,5033
6833,5079
6833,5200
6833,5995
6833,6136
6833,6337
6833,6454
6833,6588
6833,6635
6833,6835
6833,7011
6833,7124
6834,367
6834,853
6834,990
6834,3141
6834,3892
6834,4473
6834,4728
6834,5565
6834,6560
6835,346
6835,798
6835,834
6835,930
6835,973
6835,990
6835,997
6835,999
6835,1083
6835,1358
6835,1396
6835,2329
6835,2505
6835,2706
6835,2848
6835,2887
6835,3141
6835,3516
6835,3666
6835,3909
6835,4096
6835,4131
6835,4439
6835,4636
6835,4691
6835,4738
6835,4866
6835,4869
6835,4908
6835,4979
6835,4991
6835,5009
6835,5033
6835,5209
6835,5384
6835,5843
6835,5871
6835,5995
6835,6079
6835,6106
6835,6136
6835,6211
6835,6337
6835,6374
6835,6581
6835,6588
6835,6635
6835,6688
6835,6766
6835,6833
6835,6971
6835,7011
6835,7025
6839,6076
6845,2019
6845,6214
6850,6425
6851,4485
6852,190
6852,367
6852,853
6852,997
6852,999
6852,2742
6852,3516
6852,4439
6852,4584
6852,4691
6852,4782
6852,4979
6852,6581
6852,6766
6852,6964
6852,7025
6853,148
6853,228
6853,287
6853,411
6853,584
6853,607
6853,634
6853,670
6853,757
6853,803
6853,877
6853,1077
6853,1080
6853,1143
6853,1158
6853,1398
6853,1629
6853,1684
6853,1826
6853,1896
6853,1901
6853,1905
6853,1927
6853,2013
6853,2334
6853,2347
6853,2353
6853,2438
6853,2496
6853,2641
6853,3013
6853,3107
6853,3136
6853,3280
6853,3474
6853,3506
6853,3610
6853,3687
6853,3721
6853,3777
6853,3903
6853,3983
6853,4007
6853,4166
6853,4317
6853,4327
6853,4388
6853,4437
6853,4462
6853,4471
6853,4534
6853,4581
6853,4608
6853,4643
6853,4679
6853,4972
6853,5086
6853,5170
6853,5334
6853,5376
6853,5500
6853,5599
6853,5687
6853,5771
6853,5822
6853,6224
6853,6280
6853,6282
6853,6346
6853,6572
6853,6622
6853,6701
6853,6921
6853,6972
6853,7117
6856,6391
6857,18
6857,1221
6857,1765
6857,4651
6857,5057
6857,5996
6857,6753
6864,2088
6864,2090
6864,6939
6864,6946
6864,7071
6865,798
6865,2025
6865,2864
6872,1901
6874,3668
6882,166
6882,311
6882,810
6882,1280
6882,1709
6882,2077
6882,2344
6882,2584
6882,2996
6882,4058
6882,4408
6882,4594
6882,5224
6882,5227
6882,5949
6882,5951
6882,5953
6882,6103
6882,6335
6882,6749
6882,6765
6882,6794
6882,7126
6887,199
6887,276
6887,672
6887,2113
6887,2668
6887,2744
6887,3181
6887,3506
6887,3768
6887,3931
6887,4665
6887,7073
6893,402
6893,2275
6893,2347
6893,2440
6893,2908
6893,3354
6893,3506
6893,4471
6893,4534
